2.500000e+02    # time
4909    # mx
  2.39100000000000e+04   -1.63060000000000e+00   -4.08690000000000e-01
  2.39200000000000e+04   -1.59720000000000e+00   -4.09460000000000e-01
  2.39300000000000e+04   -1.56990000000000e+00   -4.10460000000000e-01
  2.39400000000000e+04   -1.53070000000000e+00   -4.11430000000000e-01
  2.39510000000000e+04   -1.50400000000000e+00   -4.12180000000000e-01
  2.39610000000000e+04   -1.48180000000000e+00   -4.12800000000000e-01
  2.39710000000000e+04   -1.42600000000000e+00   -4.13520000000000e-01
  2.39820000000000e+04   -1.37870000000000e+00   -4.13860000000000e-01
  2.39920000000000e+04   -1.36500000000000e+00   -4.13910000000000e-01
  2.40020000000000e+04   -1.34290000000000e+00   -4.14000000000000e-01
  2.40120000000000e+04   -1.30950000000000e+00   -4.14350000000000e-01
  2.40230000000000e+04   -1.28070000000000e+00   -4.14540000000000e-01
  2.40330000000000e+04   -1.24250000000000e+00   -4.14820000000000e-01
  2.40430000000000e+04   -1.21680000000000e+00   -4.15110000000000e-01
  2.40540000000000e+04   -1.19310000000000e+00   -4.15070000000000e-01
  2.40640000000000e+04   -1.13670000000000e+00   -4.15020000000000e-01
  2.40740000000000e+04   -1.08980000000000e+00   -4.14810000000000e-01
  2.40840000000000e+04   -1.07730000000000e+00   -4.14160000000000e-01
  2.40950000000000e+04   -1.05620000000000e+00   -4.13590000000000e-01
  2.41050000000000e+04   -1.02480000000000e+00   -4.13290000000000e-01
  2.41150000000000e+04   -9.95650000000000e-01   -4.12820000000000e-01
  2.41260000000000e+04   -9.52630000000000e-01   -4.12440000000000e-01
  2.41360000000000e+04   -9.25960000000000e-01   -4.11840000000000e-01
  2.41460000000000e+04   -9.05940000000000e-01   -4.11080000000000e-01
  2.41560000000000e+04   -8.50010000000000e-01   -4.09940000000000e-01
  2.41670000000000e+04   -8.01190000000000e-01   -4.08980000000000e-01
  2.41770000000000e+04   -7.87770000000000e-01   -4.07580000000000e-01
  2.41870000000000e+04   -7.66310000000000e-01   -4.05740000000000e-01
  2.41980000000000e+04   -7.34660000000000e-01   -4.04610000000000e-01
  2.42080000000000e+04   -7.05140000000000e-01   -4.03200000000000e-01
  2.42180000000000e+04   -6.59020000000000e-01   -4.01780000000000e-01
  2.42280000000000e+04   -6.30290000000000e-01   -4.00660000000000e-01
  2.42390000000000e+04   -6.11650000000000e-01   -3.98610000000000e-01
  2.42490000000000e+04   -5.56060000000000e-01   -3.96680000000000e-01
  2.42590000000000e+04   -5.05660000000000e-01   -3.95780000000000e-01
  2.42700000000000e+04   -4.91350000000000e-01   -3.94000000000000e-01
  2.42800000000000e+04   -4.69810000000000e-01   -3.91590000000000e-01
  2.42900000000000e+04   -4.38450000000000e-01   -3.90320000000000e-01
  2.43000000000000e+04   -4.08940000000000e-01   -3.88690000000000e-01
  2.43110000000000e+04   -3.60290000000000e-01   -3.86620000000000e-01
  2.43210000000000e+04   -3.29630000000000e-01   -3.85700000000000e-01
  2.43310000000000e+04   -3.12200000000000e-01   -3.82260000000000e-01
  2.43420000000000e+04   -2.57430000000000e-01   -3.79060000000000e-01
  2.43520000000000e+04   -2.05890000000000e-01   -3.77660000000000e-01
  2.43620000000000e+04   -1.90490000000000e-01   -3.75330000000000e-01
  2.43720000000000e+04   -1.68870000000000e-01   -3.71540000000000e-01
  2.43830000000000e+04   -1.37990000000000e-01   -3.70210000000000e-01
  2.43930000000000e+04   -1.08610000000000e-01   -3.67710000000000e-01
  2.44030000000000e+04   -5.80560000000000e-02   -3.65590000000000e-01
  2.44140000000000e+04   -2.56770000000000e-02   -3.65160000000000e-01
  2.44240000000000e+04   -9.20360000000000e-03   -3.63590000000000e-01
  2.44260000000000e+04    0.00000000000000e+00   -3.63760000000000e-01
  2.44340000000000e+04    4.48000000000000e-02   -3.66640000000000e-01
  2.44440000000000e+04    9.74260000000000e-02   -3.55440000000000e-01
  2.44550000000000e+04    1.13800000000000e-01   -3.47880000000000e-01
  2.44650000000000e+04    1.35330000000000e-01   -3.42580000000000e-01
  2.44750000000000e+04    1.65620000000000e-01   -3.38580000000000e-01
  2.44860000000000e+04    1.94830000000000e-01   -3.34490000000000e-01
  2.44960000000000e+04    2.47580000000000e-01   -3.30560000000000e-01
  2.45060000000000e+04    2.81650000000000e-01   -3.27220000000000e-01
  2.45160000000000e+04    2.96970000000000e-01   -3.23390000000000e-01
  2.45270000000000e+04    3.49780000000000e-01   -3.20500000000000e-01
  2.45370000000000e+04    4.02900000000000e-01   -3.18760000000000e-01
  2.45470000000000e+04    4.19930000000000e-01   -3.16370000000000e-01
  2.45580000000000e+04    4.41190000000000e-01   -3.13090000000000e-01
  2.45680000000000e+04    4.70680000000000e-01   -3.09780000000000e-01
  2.45780000000000e+04    4.99550000000000e-01   -3.06260000000000e-01
  2.45880000000000e+04    5.53740000000000e-01   -3.03020000000000e-01
  2.45990000000000e+04    5.89110000000000e-01   -2.99270000000000e-01
  2.46090000000000e+04    6.03570000000000e-01   -2.94680000000000e-01
  2.46190000000000e+04    6.55160000000000e-01   -2.90640000000000e-01
  2.46300000000000e+04    7.08560000000000e-01   -2.86570000000000e-01
  2.46400000000000e+04    7.26440000000000e-01   -2.81840000000000e-01
  2.46500000000000e+04    7.47590000000000e-01   -2.77370000000000e-01
  2.46600000000000e+04    7.76320000000000e-01   -2.73430000000000e-01
  2.46710000000000e+04    8.04930000000000e-01   -2.69560000000000e-01
  2.46810000000000e+04    8.60480000000000e-01   -2.65990000000000e-01
  2.46910000000000e+04    8.97030000000000e-01   -2.62060000000000e-01
  2.47020000000000e+04    9.10680000000000e-01   -2.57680000000000e-01
  2.47120000000000e+04    9.60980000000000e-01   -2.53690000000000e-01
  2.47220000000000e+04    1.01440000000000e+00   -2.49510000000000e-01
  2.47320000000000e+04    1.03290000000000e+00   -2.44830000000000e-01
  2.47430000000000e+04    1.05440000000000e+00   -2.40470000000000e-01
  2.47530000000000e+04    1.08210000000000e+00   -2.36600000000000e-01
  2.47630000000000e+04    1.10950000000000e+00   -2.32900000000000e-01
  2.47740000000000e+04    1.16660000000000e+00   -2.29410000000000e-01
  2.47840000000000e+04    1.20470000000000e+00   -2.25520000000000e-01
  2.47940000000000e+04    1.21700000000000e+00   -2.21260000000000e-01
  2.48040000000000e+04    1.26580000000000e+00   -2.17280000000000e-01
  2.48150000000000e+04    1.31940000000000e+00   -2.13120000000000e-01
  2.48250000000000e+04    1.33840000000000e+00   -2.08650000000000e-01
  2.48350000000000e+04    1.35970000000000e+00   -2.04520000000000e-01
  2.48460000000000e+04    1.38680000000000e+00   -2.00830000000000e-01
  2.48560000000000e+04    1.41360000000000e+00   -1.97300000000000e-01
  2.48660000000000e+04    1.47150000000000e+00   -1.93910000000000e-01
  2.48760000000000e+04    1.51080000000000e+00   -1.90140000000000e-01
  2.48870000000000e+04    1.52260000000000e+00   -1.86110000000000e-01
  2.48970000000000e+04    1.57000000000000e+00   -1.82250000000000e-01
  2.49070000000000e+04    1.62330000000000e+00   -1.78220000000000e-01
  2.49180000000000e+04    1.64310000000000e+00   -1.73980000000000e-01
  2.49280000000000e+04    1.66430000000000e+00   -1.70090000000000e-01
  2.49380000000000e+04    1.69090000000000e+00   -1.66580000000000e-01
  2.49490000000000e+04    1.71720000000000e+00   -1.63250000000000e-01
  2.49590000000000e+04    1.77580000000000e+00   -1.59970000000000e-01
  2.49690000000000e+04    1.81630000000000e+00   -1.56330000000000e-01
  2.49790000000000e+04    1.82780000000000e+00   -1.52500000000000e-01
  2.49900000000000e+04    1.87390000000000e+00   -1.48780000000000e-01
  2.50000000000000e+04    1.92700000000000e+00   -1.44890000000000e-01
  2.50100000000000e+04    1.94490000000000e+00   -4.15420000000000e-01
  2.50210000000000e+04    1.96870000000000e+00   -1.37220000000000e-01
  2.50310000000000e+04    1.99470000000000e+00   -1.33910000000000e-01
  2.50410000000000e+04    2.02050000000000e+00   -1.30790000000000e-01
  2.50510000000000e+04    2.07980000000000e+00   -1.27670000000000e-01
  2.50620000000000e+04    2.12120000000000e+00   -1.24210000000000e-01
  2.50720000000000e+04    2.13250000000000e+00   -1.20630000000000e-01
  2.50820000000000e+04    2.17720000000000e+00   -1.17110000000000e-01
  2.50930000000000e+04    2.22970000000000e+00   -1.13420000000000e-01
  2.51030000000000e+04    2.25060000000000e+00   -1.09670000000000e-01
  2.51130000000000e+04    2.27190000000000e+00   -1.06250000000000e-01
  2.51240000000000e+04    2.29720000000000e+00   -1.03170000000000e-01
  2.51340000000000e+04    2.32260000000000e+00   -1.00290000000000e-01
  2.51440000000000e+04    2.38220000000000e+00   -9.73460000000000e-02
  2.51540000000000e+04    2.42430000000000e+00   -9.40720000000000e-02
  2.51650000000000e+04    2.43530000000000e+00   -9.07130000000000e-02
  2.51750000000000e+04    2.47870000000000e+00   -8.73700000000000e-02
  2.51850000000000e+04    2.53050000000000e+00   -8.38510000000000e-02
  2.51960000000000e+04    2.55180000000000e+00   -8.03310000000000e-02
  2.52060000000000e+04    2.57300000000000e+00   -7.71340000000000e-02
  2.52160000000000e+04    2.59760000000000e+00   -7.42530000000000e-02
  2.52260000000000e+04    2.62260000000000e+00   -7.15650000000000e-02
  2.52370000000000e+04    2.68230000000000e+00   -6.87770000000000e-02
  2.52470000000000e+04    2.72500000000000e+00   -6.56730000000000e-02
  2.52570000000000e+04    2.73600000000000e+00   -6.25270000000000e-02
  2.52680000000000e+04    2.77810000000000e+00   -5.93710000000000e-02
  2.52780000000000e+04    2.82910000000000e+00   -5.60420000000000e-02
  2.52880000000000e+04    2.85090000000000e+00   -5.27590000000000e-02
  2.52980000000000e+04    2.87210000000000e+00   -4.97940000000000e-02
  2.53090000000000e+04    2.89610000000000e+00   -4.71380000000000e-02
  2.53190000000000e+04    2.92070000000000e+00   -4.46740000000000e-02
  2.53290000000000e+04    2.98080000000000e+00   -4.20780000000000e-02
  2.53400000000000e+04    3.02410000000000e+00   -3.91800000000000e-02
  2.53500000000000e+04    3.03500000000000e+00   -3.62700000000000e-02
  2.53600000000000e+04    3.07610000000000e+00   -3.33280000000000e-02
  2.53700000000000e+04    3.12630000000000e+00   -3.02250000000000e-02
  2.53810000000000e+04    3.14850000000000e+00   -2.72020000000000e-02
  2.53910000000000e+04    3.16990000000000e+00   -2.44960000000000e-02
  2.54010000000000e+04    3.19320000000000e+00   -2.20870000000000e-02
  2.54120000000000e+04    3.21760000000000e+00   -1.98640000000000e-02
  2.54220000000000e+04    3.27800000000000e+00   -1.74680000000000e-02
  2.54320000000000e+04    3.32150000000000e+00   -1.47840000000000e-02
  2.54420000000000e+04    3.33250000000000e+00   -1.21090000000000e-02
  2.54530000000000e+04    3.37250000000000e+00   -9.37600000000000e-03
  2.54630000000000e+04    3.42170000000000e+00   -6.48680000000000e-03
  2.54730000000000e+04    3.44400000000000e+00   -3.69990000000000e-03
  2.54840000000000e+04    3.46530000000000e+00   -1.22030000000000e-03
  2.54940000000000e+04    3.48790000000000e+00    9.71020000000000e-04
  2.55040000000000e+04    3.51180000000000e+00    2.98740000000000e-03
  2.55140000000000e+04    3.57210000000000e+00    5.19700000000000e-03
  2.55250000000000e+04    3.61560000000000e+00    7.67570000000000e-03
  2.55350000000000e+04    3.62630000000000e+00    1.01240000000000e-02
  2.55450000000000e+04    3.66500000000000e+00    1.26370000000000e-02
  2.55560000000000e+04    3.71310000000000e+00    1.52840000000000e-02
  2.55660000000000e+04    3.73550000000000e+00    1.78050000000000e-02
  2.55760000000000e+04    3.75640000000000e+00    2.00100000000000e-02
  2.55860000000000e+04    3.77800000000000e+00    2.19130000000000e-02
  2.55970000000000e+04    3.80130000000000e+00    2.36420000000000e-02
  2.56070000000000e+04    3.86120000000000e+00    2.55610000000000e-02
  2.56170000000000e+04    3.90480000000000e+00    2.77120000000000e-02
  2.56280000000000e+04    3.91550000000000e+00    2.98260000000000e-02
  2.56380000000000e+04    3.95320000000000e+00    3.19990000000000e-02
  2.56480000000000e+04    4.00000000000000e+00    3.43040000000000e-02
  2.56580000000000e+04    4.02220000000000e+00    3.64790000000000e-02
  2.56690000000000e+04    4.04330000000000e+00    3.83560000000000e-02
  2.56790000000000e+04    4.06480000000000e+00    3.99660000000000e-02
  2.56890000000000e+04    4.08910000000000e+00    4.14050000000000e-02
  2.57000000000000e+04    4.14910000000000e+00    4.30740000000000e-02
  2.57100000000000e+04    4.19230000000000e+00    4.50740000000000e-02
  2.57200000000000e+04    4.20350000000000e+00    4.70280000000000e-02
  2.57300000000000e+04    4.24090000000000e+00    4.90600000000000e-02
  2.57410000000000e+04    4.28700000000000e+00    5.12450000000000e-02
  2.57510000000000e+04    4.30950000000000e+00    5.33270000000000e-02
  2.57610000000000e+04    4.33090000000000e+00    5.51370000000000e-02
  2.57720000000000e+04    4.35150000000000e+00    5.67190000000000e-02
  2.57820000000000e+04    4.37530000000000e+00    5.81370000000000e-02
  2.57920000000000e+04    4.43560000000000e+00    5.98230000000000e-02
  2.58020000000000e+04    4.47870000000000e+00    6.18460000000000e-02
  2.58130000000000e+04    4.48950000000000e+00    6.38260000000000e-02
  2.58230000000000e+04    4.52580000000000e+00    6.58680000000000e-02
  2.58330000000000e+04    4.57090000000000e+00    6.80350000000000e-02
  2.58440000000000e+04    4.59330000000000e+00    7.00690000000000e-02
  2.58540000000000e+04    4.61440000000000e+00    7.18070000000000e-02
  2.58640000000000e+04    4.63410000000000e+00    7.32840000000000e-02
  2.58740000000000e+04    4.65740000000000e+00    7.45590000000000e-02
  2.58850000000000e+04    4.71730000000000e+00    7.60760000000000e-02
  2.58950000000000e+04    4.76000000000000e+00    7.78960000000000e-02
  2.59050000000000e+04    4.77040000000000e+00    7.96350000000000e-02
  2.59160000000000e+04    4.80540000000000e+00    8.14190000000000e-02
  2.59260000000000e+04    4.84940000000000e+00    8.33200000000000e-02
  2.59360000000000e+04    4.87160000000000e+00    8.50880000000000e-02
  2.59460000000000e+04    4.89240000000000e+00    8.65810000000000e-02
  2.59570000000000e+04    4.91120000000000e+00    8.78260000000000e-02
  2.59670000000000e+04    4.93410000000000e+00    8.89020000000000e-02
  2.59770000000000e+04    4.99350000000000e+00    9.02410000000000e-02
  2.59880000000000e+04    5.03590000000000e+00    9.18970000000000e-02
  2.59980000000000e+04    5.04600000000000e+00    9.34830000000000e-02
  2.60080000000000e+04    5.07990000000000e+00    9.51110000000000e-02
  2.60180000000000e+04    5.12280000000000e+00    9.68480000000000e-02
  2.60290000000000e+04    5.14480000000000e+00    9.84370000000000e-02
  2.60390000000000e+04    5.16530000000000e+00    9.97360000000000e-02
  2.60490000000000e+04    5.18340000000000e+00    1.00780000000000e-01
  2.60600000000000e+04    5.20580000000000e+00    1.01660000000000e-01
  2.60700000000000e+04    5.26490000000000e+00    1.02790000000000e-01
  2.60800000000000e+04    5.30700000000000e+00    1.04250000000000e-01
  2.60900000000000e+04    5.31680000000000e+00    1.05660000000000e-01
  2.61010000000000e+04    5.34960000000000e+00    1.07150000000000e-01
  2.61110000000000e+04    5.39140000000000e+00    1.08770000000000e-01
  2.61210000000000e+04    5.41340000000000e+00    1.10300000000000e-01
  2.61320000000000e+04    5.43360000000000e+00    1.11630000000000e-01
  2.61420000000000e+04    5.45080000000000e+00    1.12770000000000e-01
  2.61520000000000e+04    5.47300000000000e+00    1.13800000000000e-01
  2.61630000000000e+04    5.53190000000000e+00    1.15150000000000e-01
  2.61730000000000e+04    5.57350000000000e+00    1.16860000000000e-01
  2.61830000000000e+04    5.58300000000000e+00    1.18530000000000e-01
  2.61930000000000e+04    5.61500000000000e+00    1.20270000000000e-01
  2.62040000000000e+04    5.65570000000000e+00    1.22130000000000e-01
  2.62140000000000e+04    5.67740000000000e+00    1.23850000000000e-01
  2.62240000000000e+04    5.69770000000000e+00    1.25310000000000e-01
  2.62350000000000e+04    5.71410000000000e+00    1.26520000000000e-01
  2.62450000000000e+04    5.73570000000000e+00    1.27530000000000e-01
  2.62550000000000e+04    5.79460000000000e+00    1.28790000000000e-01
  2.62650000000000e+04    5.83600000000000e+00    1.30340000000000e-01
  2.62760000000000e+04    5.84500000000000e+00    1.31770000000000e-01
  2.62860000000000e+04    5.87610000000000e+00    1.33210000000000e-01
  2.62960000000000e+04    5.91590000000000e+00    1.34720000000000e-01
  2.63070000000000e+04    5.93730000000000e+00    1.36060000000000e-01
  2.63170000000000e+04    5.95760000000000e+00    1.37130000000000e-01
  2.63270000000000e+04    5.97190000000000e+00   -1.50270000000000e-01
  2.63370000000000e+04    5.99440000000000e+00    1.38610000000000e-01
  2.63480000000000e+04    6.05330000000000e+00    1.39550000000000e-01
  2.63580000000000e+04    6.09450000000000e+00    1.40810000000000e-01
  2.63680000000000e+04    6.10300000000000e+00    1.42010000000000e-01
  2.63790000000000e+04    6.13340000000000e+00    1.43270000000000e-01
  2.63890000000000e+04    6.17210000000000e+00    1.44630000000000e-01
  2.63990000000000e+04    6.19340000000000e+00    1.45870000000000e-01
  2.64100000000000e+04    6.21370000000000e+00    1.46890000000000e-01
  2.64200000000000e+04    6.22860000000000e+00    1.47710000000000e-01
  2.64300000000000e+04    6.24930000000000e+00    1.48400000000000e-01
  2.64400000000000e+04    6.30810000000000e+00    1.49390000000000e-01
  2.64510000000000e+04    6.34880000000000e+00    1.50710000000000e-01
  2.64610000000000e+04    6.35710000000000e+00    1.51970000000000e-01
  2.64710000000000e+04    6.38670000000000e+00    1.53280000000000e-01
  2.64820000000000e+04    6.42430000000000e+00    1.54660000000000e-01
  2.64920000000000e+04    6.44530000000000e+00    1.55920000000000e-01
  2.65020000000000e+04    6.46550000000000e+00    1.56950000000000e-01
  2.65120000000000e+04    6.47980000000000e+00    1.57790000000000e-01
  2.65230000000000e+04    6.50000000000000e+00    1.58580000000000e-01
  2.65330000000000e+04    6.55850000000000e+00    1.59580000000000e-01
  2.65430000000000e+04    6.59870000000000e+00    1.60840000000000e-01
  2.65540000000000e+04    6.60660000000000e+00    1.62040000000000e-01
  2.65640000000000e+04    6.63530000000000e+00    1.63440000000000e-01
  2.65740000000000e+04    6.67190000000000e+00    1.64680000000000e-01
  2.65840000000000e+04    6.69270000000000e+00    1.65960000000000e-01
  2.65950000000000e+04    6.71240000000000e+00    1.67040000000000e-01
  2.66050000000000e+04    6.72600000000000e+00    1.67800000000000e-01
  2.66150000000000e+04    6.74610000000000e+00    1.68630000000000e-01
  2.66260000000000e+04    6.80400000000000e+00    1.69700000000000e-01
  2.66360000000000e+04    6.84350000000000e+00    1.70650000000000e-01
  2.66460000000000e+04    6.85110000000000e+00    1.71930000000000e-01
  2.66560000000000e+04    6.87900000000000e+00    1.73320000000000e-01
  2.66670000000000e+04    6.91440000000000e+00    1.74520000000000e-01
  2.66770000000000e+04    6.93490000000000e+00    1.75650000000000e-01
  2.66870000000000e+04    6.95450000000000e+00    1.76690000000000e-01
  2.66980000000000e+04    6.96750000000000e+00    1.77430000000000e-01
  2.67080000000000e+04    6.98710000000000e+00    1.78150000000000e-01
  2.67180000000000e+04    7.04450000000000e+00    1.78980000000000e-01
  2.67280000000000e+04    7.08340000000000e+00    1.80190000000000e-01
  2.67390000000000e+04    7.09090000000000e+00    1.81350000000000e-01
  2.67490000000000e+04    7.11790000000000e+00    1.82440000000000e-01
  2.67590000000000e+04    7.15220000000000e+00    1.83720000000000e-01
  2.67700000000000e+04    7.17250000000000e+00    1.84710000000000e-01
  2.67800000000000e+04    7.19210000000000e+00    1.85650000000000e-01
  2.67900000000000e+04    7.20450000000000e+00    1.86280000000000e-01
  2.68000000000000e+04    7.22360000000000e+00    1.86880000000000e-01
  2.68110000000000e+04    7.28060000000000e+00    1.87640000000000e-01
  2.68210000000000e+04    7.31900000000000e+00    1.88750000000000e-01
  2.68310000000000e+04    7.32630000000000e+00    1.89770000000000e-01
  2.68420000000000e+04    7.35260000000000e+00    1.90870000000000e-01
  2.68520000000000e+04    7.38580000000000e+00    1.91970000000000e-01
  2.68620000000000e+04    7.40600000000000e+00    1.92860000000000e-01
  2.68720000000000e+04    7.42550000000000e+00    1.93690000000000e-01
  2.68830000000000e+04    7.43730000000000e+00    1.94250000000000e-01
  2.68930000000000e+04    7.45600000000000e+00    1.94700000000000e-01
  2.69030000000000e+04    7.51250000000000e+00    1.95360000000000e-01
  2.69140000000000e+04    7.55040000000000e+00    1.96270000000000e-01
  2.69240000000000e+04    7.55750000000000e+00    1.97290000000000e-01
  2.69340000000000e+04    7.58290000000000e+00    1.98070000000000e-01
  2.69440000000000e+04    7.61510000000000e+00    1.99090000000000e-01
  2.69550000000000e+04    7.63490000000000e+00    1.99910000000000e-01
  2.69650000000000e+04    7.65420000000000e+00    2.00440000000000e-01
  2.69750000000000e+04    7.66540000000000e+00    2.00880000000000e-01
  2.69860000000000e+04    7.68360000000000e+00    2.01150000000000e-01
  2.69960000000000e+04    7.73920000000000e+00    2.01650000000000e-01
  2.70060000000000e+04    7.77650000000000e+00    2.02410000000000e-01
  2.70160000000000e+04    7.78310000000000e+00    2.03080000000000e-01
  2.70270000000000e+04    7.80770000000000e+00    2.03730000000000e-01
  2.70370000000000e+04    7.83860000000000e+00    2.04520000000000e-01
  2.70470000000000e+04    7.85790000000000e+00    2.05030000000000e-01
  2.70580000000000e+04    7.87690000000000e+00    2.05330000000000e-01
  2.70680000000000e+04    7.88740000000000e+00    2.05510000000000e-01
  2.70780000000000e+04    7.90510000000000e+00    2.05510000000000e-01
  2.70880000000000e+04    7.95990000000000e+00    2.05640000000000e-01
  2.70990000000000e+04    7.99630000000000e+00    2.05920000000000e-01
  2.71090000000000e+04    8.00270000000000e+00    2.06060000000000e-01
  2.71190000000000e+04    8.02650000000000e+00    2.06470000000000e-01
  2.71300000000000e+04    8.05650000000000e+00    2.06550000000000e-01
  2.71400000000000e+04    8.07590000000000e+00    2.06390000000000e-01
  2.71500000000000e+04    8.09500000000000e+00    2.06100000000000e-01
  2.71600000000000e+04    8.10560000000000e+00    2.05570000000000e-01
  2.71710000000000e+04    8.12370000000000e+00    2.05000000000000e-01
  2.71810000000000e+04    8.17840000000000e+00    2.04450000000000e-01
  2.71910000000000e+04    8.21470000000000e+00    2.04120000000000e-01
  2.72020000000000e+04    8.22110000000000e+00    2.03750000000000e-01
  2.72120000000000e+04    8.24330000000000e+00    2.03370000000000e-01
  2.72220000000000e+04    8.27090000000000e+00    2.02950000000000e-01
  2.72320000000000e+04    8.28900000000000e+00    2.02220000000000e-01
  2.72430000000000e+04    8.30720000000000e+00    2.01490000000000e-01
  2.72530000000000e+04    8.31660000000000e+00    2.00670000000000e-01
  2.72630000000000e+04    8.33340000000000e+00    1.99550000000000e-01
  2.72740000000000e+04    8.38530000000000e+00    1.98780000000000e-01
  2.72840000000000e+04    8.41870000000000e+00    1.98200000000000e-01
  2.72940000000000e+04    8.42430000000000e+00    1.97700000000000e-01
  2.73040000000000e+04    8.44670000000000e+00    1.97310000000000e-01
  2.73150000000000e+04    8.47430000000000e+00    1.96810000000000e-01
  2.73250000000000e+04    8.49230000000000e+00    1.96290000000000e-01
  2.73350000000000e+04    8.51060000000000e+00    1.95700000000000e-01
  2.73460000000000e+04    8.51940000000000e+00    1.94890000000000e-01
  2.73560000000000e+04    8.53580000000000e+00    1.94240000000000e-01
  2.73660000000000e+04    8.58790000000000e+00    1.93410000000000e-01
  2.73760000000000e+04    8.62080000000000e+00    1.93200000000000e-01
  2.73870000000000e+04    8.62580000000000e+00    1.92890000000000e-01
  2.73970000000000e+04    8.64740000000000e+00    1.92500000000000e-01
  2.74070000000000e+04    8.67410000000000e+00    1.92300000000000e-01
  2.74180000000000e+04    8.69170000000000e+00    1.91840000000000e-01
  2.74280000000000e+04    8.70990000000000e+00    1.91320000000000e-01
  2.74380000000000e+04    8.71780000000000e+00    1.90750000000000e-01
  2.74490000000000e+04    8.73360000000000e+00    1.90100000000000e-01
  2.74590000000000e+04    8.78520000000000e+00    1.89570000000000e-01
  2.74690000000000e+04    8.81760000000000e+00    1.89350000000000e-01
  2.74790000000000e+04    8.82200000000000e+00    1.89300000000000e-01
  2.74900000000000e+04    8.84280000000000e+00    1.89130000000000e-01
  2.75000000000000e+04    8.86850000000000e+00    1.88910000000000e-01
  2.75100000000000e+04    8.88570000000000e+00    1.88870000000000e-01
  2.75210000000000e+04    8.90360000000000e+00    1.88430000000000e-01
  2.75310000000000e+04    8.91060000000000e+00    1.87900000000000e-01
  2.75410000000000e+04    8.92590000000000e+00    1.87690000000000e-01
  2.75510000000000e+04    8.97700000000000e+00    1.87330000000000e-01
  2.75620000000000e+04    9.00860000000000e+00    1.87160000000000e-01
  2.75720000000000e+04    9.01260000000000e+00    1.87370000000000e-01
  2.75820000000000e+04    9.03260000000000e+00    1.87580000000000e-01
  2.75930000000000e+04    9.05730000000000e+00    1.87540000000000e-01
  2.76030000000000e+04    9.07400000000000e+00    1.87480000000000e-01
  2.76130000000000e+04    9.09140000000000e+00    1.87330000000000e-01
  2.76240000000000e+04    9.09780000000000e+00    1.86950000000000e-01
  2.76340000000000e+04    9.11280000000000e+00    1.86850000000000e-01
  2.76440000000000e+04    9.13140000000000e+00    7.43060000000000e-02
  2.76540000000000e+04    9.19380000000000e+00    1.86490000000000e-01
  2.76650000000000e+04    9.19750000000000e+00    1.86720000000000e-01
  2.76750000000000e+04    9.21660000000000e+00    1.86950000000000e-01
  2.76850000000000e+04    9.24010000000000e+00    1.86850000000000e-01
  2.76960000000000e+04    9.25640000000000e+00    1.86890000000000e-01
  2.77060000000000e+04    9.27340000000000e+00    1.86610000000000e-01
  2.77160000000000e+04    9.27920000000000e+00    1.86230000000000e-01
  2.77260000000000e+04    9.29380000000000e+00    1.86130000000000e-01
  2.77370000000000e+04    9.34310000000000e+00    1.86180000000000e-01
  2.77470000000000e+04    9.37310000000000e+00    1.85990000000000e-01
  2.77570000000000e+04    9.37660000000000e+00    1.86450000000000e-01
  2.77680000000000e+04    9.39480000000000e+00    1.86870000000000e-01
  2.77780000000000e+04    9.41730000000000e+00    1.87070000000000e-01
  2.77880000000000e+04    9.43320000000000e+00    1.87370000000000e-01
  2.77980000000000e+04    9.44990000000000e+00    1.87550000000000e-01
  2.78090000000000e+04    9.45510000000000e+00    1.87260000000000e-01
  2.78190000000000e+04    9.46930000000000e+00    1.87580000000000e-01
  2.78290000000000e+04    9.51760000000000e+00    1.88240000000000e-01
  2.78400000000000e+04    9.54680000000000e+00    1.87500000000000e-01
  2.78500000000000e+04    9.55010000000000e+00    1.88140000000000e-01
  2.78600000000000e+04    9.56740000000000e+00    1.88700000000000e-01
  2.78700000000000e+04    9.58880000000000e+00    1.88780000000000e-01
  2.78810000000000e+04    9.60430000000000e+00    1.89170000000000e-01
  2.78910000000000e+04    9.62040000000000e+00    1.89290000000000e-01
  2.79010000000000e+04    9.62500000000000e+00    1.89010000000000e-01
  2.79120000000000e+04    9.63890000000000e+00    1.89380000000000e-01
  2.79220000000000e+04    9.68600000000000e+00    1.90520000000000e-01
  2.79320000000000e+04    9.71420000000000e+00    1.88990000000000e-01
  2.79420000000000e+04    9.71720000000000e+00    1.90150000000000e-01
  2.79530000000000e+04    9.73350000000000e+00    1.90870000000000e-01
  2.79630000000000e+04    9.75380000000000e+00    1.90710000000000e-01
  2.79730000000000e+04    9.76880000000000e+00    1.91040000000000e-01
  2.79840000000000e+04    9.78440000000000e+00    1.91310000000000e-01
  2.79940000000000e+04    9.78840000000000e+00    1.90400000000000e-01
  2.80040000000000e+04    9.80180000000000e+00    1.91150000000000e-01
  2.80140000000000e+04    9.84760000000000e+00    1.92360000000000e-01
  2.80250000000000e+04    9.87490000000000e+00    1.90080000000000e-01
  2.80350000000000e+04    9.87770000000000e+00    1.91780000000000e-01
  2.80450000000000e+04    9.89310000000000e+00    1.92860000000000e-01
  2.80560000000000e+04    9.91230000000000e+00    1.93010000000000e-01
